country,date,gdp,sol,pop,gdpc,gdpGrowth,gdpcGrowth
ASM,1920-05-20,19.482763345240002,14.81525,40.25457,483988.8575443732,0.025860838939862685,0.012583068733674763
ASM,1921-05-26,18.211507784600002,14.94095,40.95341,444688.43460410263,-0.05907055829829955,-0.0712885501444922
D00,1867-11-08,1.02739692016,11.24206,37.32985,27522.128274289877,0.036219686402247264,0.03534366564927405
D00,1868-11-21,1.43131812928,11.09298,37.32985,38342.45595093471,0.19749727674392514,0.1898195473694022
D00,1869-11-20,1.6293653344799999,11.31158,39.832830791653706,40905.08512946074,0.06526512965665332,0.06665419595018451
D00,1870-12-03,1.82450156096,11.43435,41.09284,44399.50027693388,0.11500153080569753,0.056418953088686274
D00,1871-12-16,3.13404578864,10.73429,41.418002689427496,75668.68475384032,0.5779846761011311,0.5760135251296361
D00,1872-12-08,3.61580234912,10.62603,41.09284,87991.05511130406,0.09187696744521201,0.08956185050069054
D00,1873-12-14,3.75708047,10.4752,41.705467344290845,90086.04169290805,0.04010461634419871,0.039643965266564773
D00,1874-12-27,3.6598058312400004,10.33545,63.52141999999999,57615.302542669866,-0.044444853799845196,-0.37970356587798026
D00,1875-12-26,4.27980145892,10.36738,63.52142,67375.720802841,0.0942260877329022,0.10539053109610719
D00,1877-01-08,4.39531742572,10.4728,63.52141999999999,69194.25645270525,0.020622029181776025,0.0198803589840042
D00,1878-01-21,4.5525755652,10.68183,73.28216647894601,62123.92160250826,-0.08040387355481848,-0.08819980052895726
D00,1879-01-13,5.58499561984,10.29274,79.14193999999999,70569.35450205037,0.13874492758018175,-0.08477634422509417
D00,1880-01-19,4.82115134228,9.94089,79.14194,60917.780664461854,-0.07543530615163407,-0.0738512138697428
D00,1881-02-01,4.67502790352,9.93831,79.14194,59071.43422968908,-0.03537836366933378,-0.031992519382319284
D00,1882-01-31,5.1587755336,9.8942,79.14194,65183.83973908144,0.0719469344318906,0.07099375674714348
D00,1883-02-13,5.1073902672,9.76593,79.14194,64534.55989580239,0.012804226207889569,0.009706009368762647
D00,1884-02-26,5.412221568520001,9.81809,79.14194,68386.2635730183,0.0404295583879144,0.03902343362834859
D00,1885-02-18,5.53666402328,9.766,89.11344,62130.51615199683,0.03599867303585569,-0.02885532043523331
D00,1886-02-24,5.79210763768,9.40372,89.11344,64997.01546343626,-0.025579809930977082,-0.02965795875974253
D00,1887-03-09,5.49721232944,9.16892,94.21454739242195,58347.80807833252,-0.008725305032343367,-0.009251215307033545
D00,1888-03-08,5.50591660424,9.0822,89.11344,61785.47931984222,0.014519997317161915,0.012361344638434524
