country,date,gdp,sol,pop,gdpc,gdpGrowth,gdpcGrowth
SGU,1847-03-14,0.09284881372,9.17415,2.57259,36091.57064281522,-0.019876540023429534,-0.02863625436993411
SGU,1848-03-20,0.09309989104000001,9.01472,2.60583,35727.53826611867,0.0012277781656573339,-0.008155955054378383
SGU,1849-03-26,0.09222695456,9.01124,2.63809,34959.74533090228,-0.009779175434810772,-0.018991484777953538
SGU,1850-04-01,0.090561588,7.95286,2.6617600000000006,34023.19818465977,-0.018500363916849283,-0.024939143955899357
SGU,1851-04-07,0.08952422232,7.95139,2.6899700000000006,33280.75120540377,-0.0027375075377316094,-0.010687929897675863
SGU,1852-04-13,0.08969202112,7.96088,2.71902,32986.89274812249,0.001662791039511946,-0.0065594100215958795
SGU,1853-04-19,0.091906217,5.70681,2.73414,33614.30541230515,0.02261358100860833,0.019086055455213247
SGU,1854-04-25,0.09135788532,5.39776,2.73559,33396.04448034976,-0.00040199497833159903,-0.0009065023810085338
SGU,1855-05-01,0.09852343592,4.6454,2.73619,36007.527225813996,0.28943452503186773,0.28907977224983683
SGU,1856-05-07,0.10421756123999999,4.88169,2.73136,38155.92277839611,0.052765245708209285,0.05432074628147343
SGU,1857-05-13,0.1030668106,4.91567,2.7246699999999997,37827.26370532945,-0.008823077833114645,-0.007243206512937639
SGU,1858-05-19,0.10428906436,5.3479,2.72314,38297.35686009534,0.00505005398938585,0.005405846651780566
SGU,1859-05-25,0.10420464912,7.76978,2.74463,37966.73836546274,-0.00041354432471496505,-0.0066414759363507825
SGU,1860-05-31,0.10395804432,6.68932,2.75713,37705.16599507459,-0.0018623131102717405,-0.005269277296409247
SGU,1861-06-06,0.10381176103999999,6.69721,2.76792,37505.33289979479,-0.001135761087121101,-0.004092737693111692
SGU,1862-06-12,0.10312598347999999,6.52632,2.77596,37149.664793440825,-0.006984486245685151,-0.009187705428576831
SGU,1863-06-18,0.10305744488,6.53954,2.78321,37028.267676531774,-0.00045144481122749713,-0.0024512394374759383
SGU,1864-06-24,0.10300540068000001,7.49691,2.7912,36903.625924333624,-0.00039291864425139433,-0.002416204405636946
SGU,1865-06-30,0.10311191904,7.50072,2.80843,36715.146555192754,0.0007601192379012023,-0.003901004388902951
SGU,1866-07-06,0.10357480172,8.23968,2.82706,36636.93084688688,-0.0010827022999877478,-0.005921012354551336
SGU,1867-07-12,0.10470216068,8.23992,2.85326,36695.62559318113,0.005767764278943988,-0.0011490127509052872
SGU,1868-07-18,0.10565341696,7.71776,2.87374,36765.127311447795,-0.004230893985083473,-0.009503363990066349
SGU,1869-07-24,0.10382525296,5.78267,2.88214,36023.667469310996,-0.004646281419706577,-0.0068786420333284415
SGU,1870-07-30,0.10528438024,6.62315,2.88825,36452.6548048126,0.029242783605136102,0.027441293050971316
SGU,1871-08-05,0.10730019872,8.25162,2.90538,36931.55412372908,0.026264700856554413,0.021687414935133154
SGU,1872-08-11,0.10994071972,8.25548,2.93193,37497.73006858963,0.013175918495834438,0.006364964708390097
SGU,1873-08-17,0.11028764552,8.25803,2.9581,37283.271532402556,0.0024395105811128026,-0.004247415415001954
SGU,1874-08-23,0.11072136972,9.17709,2.98973,37033.90263334816,0.002751077274524727,-0.005081139143148339
SGU,1875-08-29,0.10779259971999999,9.15263,3.03259,35544.7322981346,-0.027668214541750058,-0.03795684011565703
SGU,1876-09-04,0.10835156904,9.14603,3.0757700000000003,35227.46142917058,0.003893851640128343,-0.006754946185302924
SGU,1877-09-10,0.1084511584,9.13096,3.1185699999999996,34775.9256325816,-0.002120807501323374,-0.01263582370888472
SGU,1878-09-16,0.11121014112,9.18174,3.16366,35152.36818115727,0.01754884934908274,0.006912578502205058
SGU,1879-09-22,0.11184549012,9.174,3.21065,34835.77783937832,0.005781566008010941,-0.00550838653575747
SGU,1880-09-28,0.11261274024,9.16546,3.25838,34560.95981438629,0.004949385236814985,-0.006230610110570023
SGU,1881-10-04,0.11286849132,9.16031,3.30751,34124.91309776841,0.0010816416959735786,-0.010040324176096016
SGU,1882-10-10,0.11427491816,9.18046,3.35602,34050.72620544574,0.010532778184505043,-0.0006766962620878836
SGU,1883-10-16,0.113207107,9.11859,3.40671,33230.62632275715,-0.007448346511450765,-0.018431711665762185
SGU,1884-10-22,0.11088452907999999,8.98804,3.45673,32077.868123920583,-0.030697409162529388,-0.04133483586267339
SGU,1885-10-28,0.11610428856,9.03817,3.5093699999999997,33084.08305764283,0.053506091596591254,0.041209547657913514
SGU,1886-11-03,0.11557031512,9.15132,3.56091,32455.275511035103,-0.006140203652685083,-0.016911854892958322
SGU,1887-11-09,0.11612391544,9.39873,3.61194,32150.012303637377,0.004170188790253215,-0.006538882143893199
SGU,1888-11-15,0.11505412463999999,9.53247,3.66564,31387.186041182442,-0.0053668388322821725,-0.016578256160670213
SGU,1889-11-21,0.11854383528,9.5329,3.72744,31803.016354387997,0.02145233784196887,0.00894300253675584
SGU,1890-11-27,0.12348909352,9.57524,3.79391,32549.294400763327,0.006053979228631379,-0.007407617264299948
SGU,1891-12-03,0.13195936,9.5669,3.86077,34179.54449501006,0.022128352594730227,0.008584090646861275
SGU,1892-12-09,0.12851259252,9.596,3.92375,32752.49251863651,-0.019909148132443932,-0.03167565685042406
SGU,1893-12-15,0.12914522243999998,9.51143,3.9881,32382.643975828087,0.01519081824467361,0.002681686238737546
SGU,1894-12-21,0.12836897892,8.37922,4.04907,31703.32420037193,0.08397501824482445,0.07171193084526806
SGU,1895-12-27,0.14050543052,9.56117,4.11772,34122.14296261037,0.0432982026768618,0.030058836075616435
SGU,1897-01-02,0.1477882354,9.70797,4.19154,35258.69618326439,0.04646804520600201,0.03226329291968244
SGU,1898-01-08,0.14314455635999998,9.5823,4.26973,33525.43518208411,-0.024661378992596683,-0.037972815813810845
SGU,1899-01-14,0.14568086728000001,9.58969,4.34803,33505.02808858265,0.00935566246367614,-0.00438075907543356
SGU,1900-01-20,0.15148479528,9.24428,4.42579,34227.741325277515,0.037384019296614834,0.023303751181215526
SGU,1901-01-26,0.15399087547999998,9.11888,4.49953,34223.76903365462,0.016017865748224835,0.0036255807416969432
SGU,1902-02-01,0.15311771748,8.96356,4.56057,33574.25003453515,-0.00796169049162021,-0.017934505554634828
SGU,1903-02-07,0.15548422188,9.35622,4.6256,33613.8494206157,-0.06806172023379686,-0.07782402522378229
SGU,1904-02-13,0.15651412972,9.38608,4.69177,33359.29291504059,0.005789238132702712,-0.005097473956856335
SGU,1905-02-19,0.15742652848000002,9.12967,4.757039999999999,33093.379176967195,0.0045907115045285,-0.0058675338969521595
SGU,1906-02-25,0.15887357668,9.01075,4.82262,32943.41596061892,0.011031963413522083,0.0008206312276912708
SGU,1907-03-03,0.16117423972,9.18057,4.88771,32975.40969492871,0.014715943808458531,0.0044196540120091665
SGU,1908-03-09,0.16006784508,9.17263,4.95407,32310.372094056,0.07029121498410285,0.05933699335572462
SGU,1909-03-15,0.16211967616,9.20013,5.02527,32260.888700507636,0.07039406451675734,0.05938059038637422
SGU,1910-03-21,0.15429749088,9.24367,5.09565,30280.237237643873,-0.053139847063968015,-0.06322159765735114
SGU,1911-03-27,0.1583891426,9.36157,5.16827,30646.45279755121,0.026426290335779257,0.01535320922222927
SGU,1912-04-02,0.16362679423999998,9.25682,5.24387,31203.442160084058,0.021251754900826425,0.010391577148344933
SGU,1913-04-08,0.1684612176,9.1736,5.32055,31662.369040794656,0.022367761264707298,0.011055263713732888
SGU,1914-04-14,0.18301295064,9.12313,5.39361,33931.4393587968,0.08357297595236357,0.0726329650474602
SGU,1915-04-20,0.18413632224,9.07568,5.45481,33756.68854460559,0.004851290169037181,-0.003816401068761466
SGU,1916-04-26,0.18386949204,8.99795,5.52668,33269.42975529613,-0.001969386344311319,-0.01218094105298606
SGU,1917-05-02,0.1856530962,8.95244,5.6032,33133.40523272416,0.008036196078609725,-0.002045681069083094
SGU,1918-05-08,0.18734475396,8.90923,5.67466,33014.26939411348,0.007005214171592167,-0.0026592488073515774
SGU,1919-05-14,0.18793706724,8.86272,5.73597,32764.653099650102,0.0009924299633505829,-0.007217796981630276
SGU,1920-05-20,0.190435518,8.81924,5.805850000000001,32800.62660936813,0.010253793700310432,0.001223927148320092
BRD,1870-07-16,0.23951150808,8.62624,8.47189,28271.319396262228,-0.04364740050105087,-0.0415017381715973
BRD,1871-07-29,0.26022163855999997,7.00936,6.306678273614423,41261.283241401856,0.40612988804823114,0.43114099054192634
BRD,1872-07-28,0.27512020276,9.42738,8.47189,32474.47768561679,-0.04241775498786671,-0.007493773876264265
BRD,1873-08-10,0.29180808904,9.53686,9.61462,30350.454728319994,-0.2050639416938016,-0.28405435304459214
BRD,1874-08-23,0.30199518752,9.60389,9.61462,31409.997225059335,0.024399412487999594,0.02451699937921714
BRD,1875-08-15,0.32960922591999997,9.50331,9.61462,34282.085607127476,0.2430921324652966,0.25737342404991126
BRD,1876-08-21,0.35842711216,8.39061,11.17401,32076.856219029694,0.026690943070016848,-0.0307566917093397
BRD,1877-09-03,0.37914108232,7.60156,11.174009999999999,33930.61956450728,-0.2200285187692662,-0.2193505223121014
BRD,1878-09-02,0.41602152956,6.97456,12.117435312665133,34332.473731068705,0.10626187090664274,-0.0011149617573936732
BRD,1879-09-15,0.41487935736000003,7.67951,12.18683,34043.25467410311,0.008967035471371343,0.011095861068705748
BRD,1880-09-28,0.41363057527999997,8.9669,12.186830000000002,33940.784870224656,-0.01499292836620092,-0.013674699242254507
BRD,1881-09-20,0.54777942024,8.97935,13.37806,40946.10281610338,0.1706443101713757,0.0640786338522874
BRD,1882-09-26,0.61445192328,8.16809,13.671462919264771,44944.12389578015,0.009008980198874417,-0.02066743993298148
